23,80,559
23,81,221
23,82,2175
23,83,25561
23,84,9281
23,85,3463
23,86,11909
23,87,9626
23,88,72
23,89,4591
23,90,2175
23,91,1167
23,92,1304
24,0,1870
24,1,1443
24,2,2201
24,3,11824
24,4,383
24,5,499
24,6,831
24,7,6783
24,8,712
24,9,5415
24,10,7493
24,11,7025
24,12,1806
24,13,9887
24,14,224
24,15,11548
24,16,6877
24,17,1529
24,18,6069
24,19,153
24,20,5679
24,21,13165
24,22,2275
24,23,17106
24,25,579
24,26,222
24,27,6121
24,28,456
24,29,677
24,30,1625
24,31,316
24,32,541
24,33,835
24,34,5643
24,35,1458
24,36,1563
24,37,171
24,38,8096
24,39,821
24,40,1758
24,41,1262
24,42,5460
24,43,3760
24,44,1214
24,45,17591
24,46,2468
24,47,4043
24,48,4267
24,49,931
24,50,1837
24,51,4409
24,52,1784
24,53,4785
24,54,1380
24,55,883
24,56,1106
24,57,3951
24,58,2908
24,59,8214
24,60,5028
24,61,103
24,62,1777
24,63,1397
24,64,446
24,65,1402
24,66,7761
24,67,3402
24,68,1252
24,69,3774
24,70,1219
24,71,2025
24,72,1866
24,73,116
24,74,12252
24,75,732
24,76,4826
24,77,859
24,78,18025
24,79,2185
24,80,511
24,81,147
24,82,2061
24,83,15176
24,84,8942
24,85,1670
24,86,7760
24,87,7092
24,88,61
24,89,3652
24,90,1921
24,91,1263
24,92,1435
25,0,128
25,1,429
25,2,103
25,3,621
25,4,47
25,5,52
25,6,120
25,7,205
25,8,133
25,9,185
25,10,424
25,11,253
25,12,81
25,13,472
25,14,35
25,15,749
25,16,352
25,17,143
25,18,310
25,19,41
25,20,231
25,21,670
25,22,96
25,23,589
25,24,579
25,26,48
25,27,379
25,28,70
25,29,91
25,30,93
25,31,50
25,32,59
25,33,502
25,34,302
25,35,156
25,36,116
25,37,41
25,38,297
25,39,109
25,40,353
25,41,83
25,42,303
25,43,180
25,44,90
25,45,635
25,46,214
25,47,197
25,48,347
25,49,97
25,50,139
25,51,181
25,52,211
25,53,337
25,54,69
25,55,72
25,56,79
25,57,350
25,58,157
25,59,286
25,60,229
25,61,43
25,62,124
25,63,135
25,64,59
25,65,97
25,66,310
25,67,255
25,68,225
25,69,214
25,70,71
25,71,152
25,72,79
25,73,35
25,74,397
25,75,106
25,76,216
25,77,60
25,78,658
25,79,223
25,80,62
25,81,39
25,82,176
25,83,689
25,84,412
25,85,133
25,86,416
25,87,533
25,88,36
25,89,161
25,90,115
25,91,93
25,92,599
26,0,117
26,1,60
26,2,81
26,3,177
26,4,44
26,5,38
26,6,51
26,7,101
26,8,38
26,9,109
26,10,262
26,11,216
26,12,72
26,13,180
26,14,40
26,15,301
26,16,123
26,17,85
26,18,92
26,19,32
26,20,198
26,21,271
26,22,65
26,23,303
26,24,222
26,25,48
26,27,213
26,28,34
26,29,122
26,30,84
26,31,37
26,32,96
26,33,50
26,34,197
26,35,58
26,36,85
26,37,40
26,38,190
26,39,33
26,40,57
26,41,68
26,42,209
26,43,75
26,44,56
26,45,325
26,46,141
26,47,90
26,48,136
26,49,132
26,50,51
26,51,171
26,52,72
26,53,83
26,54,52
26,55,45
26,56,112
26,57,185
26,58,65
26,59,171
26,60,101
26,61,34
26,62,64
26,63,105
26,64,45
26,65,131
26,66,168
26,67,80
26,68,55
26,69,140
26,70,78
26,71,48
26,72,71
26,73,38
26,74,195
26,75,49
26,76,134
26,77,44
26,78,321
26,79,68
26,80,42
26,81,35
26,82,57
26,83,315
26,84,101
26,85,76
26,86,144
26,87,132
26,88,30
26,89,78
26,90,42
26,91,44
26,92,69
27,0,1385
27,1,696
27,2,1288
27,3,5565
27,4,363
27,5,206
27,6,428
27,7,2800
27,8,599
27,9,4015
27,10,9907
27,11,9238
27,12,838
27,13,4491
27,14,94
27,15,8864
27,16,4147
27,17,1130
27,18,2070
27,19,109
27,20,9341
27,21,9994
27,22,1684
27,23,12485
27,24,6121
27,25,379
27,26,213
27,28,246
27,29,723
27,30,881
27,31,175
27,32,621
27,33,480
27,34,4593
27,35,830
27,36,762
27,37,90
27,38,5837
27,39,253
27,40,679
27,41,666
27,42,3887
27,43,1445
27,44,628
27,45,13049
27,46,2771
27,47,2149
27,48,3505
27,49,1235
27,50,674
27,51,6543
27,52,1012
27,53,1941
27,54,370
27,55,338
27,56,1361
27,57,5168
27,58,712
27,59,7102
27,60,2749
27,61,158
27,62,862
27,63,2418
27,64,157
27,65,2231
27,66,6674
27,67,2058
27,68,596
27,69,3971
27,70,1715
27,71,661
27,72,1537
27,73,83
27,74,7245
27,75,277
27,76,3312
27,77,215
27,78,13118
27,79,1144
27,80,138
27,81,177
27,82,1018
27,83,12194
27,84,3119
27,85,2122
27,86,4313
27,87,4570
27,88,61
27,89,997
27,90,589
27,91,341
27,92,864
28,0,138
28,1,153
28,2,101
28,3,662
28,4,46
28,5,46
28,6,81
28,7,187
28,8,113
28,9,124
28,10,249
28,11,211
28,12,98
28,13,363
28,14,41
28,15,425
28,16,290
28,17,190
28,18,227
28,19,37
28,20,212
28,21,449
28,22,79
28,23,446
28,24,456
28,25,70
28,26,34
28,27,246
28,29,41
28,30,92
28,31,45
28,32,45
28,33,96
28,34,373
28,35,128
28,36,87
28,37,58
28,38,252
28,39,77
28,40,128
28,41,122
28,42,337
28,43,226
28,44,77
28,45,480
28,46,93
28,47,141
28,48,105
28,49,60
28,50,113
28,51,140
28,52,232
28,53,189
28,54,71
28,55,95
28,56,72
28,57,184
28,58,161
28,59,245
28,60,214
28,61,33
28,62,64
28,63,86
28,64,46
28,65,63
28,66,203
28,67,271
28,68,95
28,69,195
28,70,68
28,71,86
28,72,94
28,73,37
28,74,341
28,75,93
28,76,200
28,77,90
28,78,493
28,79,353
28,80,48
28,81,37
28,82,540
28,83,436
28,84,348
28,85,116
28,86,329
28,87,234
28,88,26
28,89,130
28,90,89
28,91,87
28,92,150
29,0,177
29,1,127
29,2,171
29,3,511
29,4,53
29,5,44
29,6,80
29,7,259
29,8,75
29,9,322
29,10,789
29,11,570
29,12,132
29,13,524
29,14,39
29,15,982
29,16,347
29,17,137
29,18,227
29,19,36
29,20,531
29,21,820
29,22,92
29,23,949
29,24,677
29,25,91
29,26,122
29,27,723
29,28,41
29,30,133
29,31,48
29,32,107
29,33,105
29,34,380
29,35,109
29,36,121
29,37,35
29,38,382
29,39,61
29,40,117
29,41,90
29,42,382
29,43,145
29,44,103
29,45,1008
29,46,406
29,47,233
29,48,565
29,49,170
29,50,91
29,51,400
29,52,139
29,53,243
29,54,71
29,55,66
29,56,191
29,57,632
29,58,121
29,59,504
29,60,253
29,61,37
29,62,176
29,63,199
29,64,54
29,65,230
29,66,542
29,67,156
29,68,108
29,69,309
29,70,126
29,71,107
29,72,151
29,73,32
29,74,599
29,75,70
29,76,276
29,77,59
29,78,1016
29,79,125
29,80,53
29,81,41
29,82,118
29,83,990
29,84,374
29,85,168
29,86,397
29,87,514
29,88,30
29,89,153
29,90,84
29,91,73
29,92,166
30,0,412
30,1,146
30,2,2108
30,3,1530
30,4,94
30,5,105
30,6,116
30,7,1171
30,8,92
30,9,850
30,10,1342
30,11,1493
30,12,1818
30,13,1280
30,14,71
30,15,2078
30,16,1189
30,17,337
30,18,764
30,19,112
30,20,1113
30,21,2162
30,22,350
30,23,2420
30,24,1625
30,25,93
30,26,84
30,27,881
30,28,92
30,29,133
30,31,152
30,32,181
30,33,91
30,34,1276
30,35,389
30,36,278
30,37,53
30,38,1399
30,39,126
30,40,212
30,41,263
30,42,1289
30,43,478
30,44,392
30,45,2481
30,46,390
30,47,521
30,48,476
30,49,278
30,50,339
30,51,872
30,52,253
30,53,529
30,54,294
30,55,151
30,56,255
30,57,677
30,58,433
30,59,1339
30,60,814
30,61,54
30,62,245
30,63,324
30,64,116
30,65,402
30,66,1184
30,67,398
30,68,177
30,69,1382
30,70,542
30,71,292
30,72,564
30,73,61
30,74,1943
30,75,154
30,76,1102
30,77,147
30,78,2650
30,79,211
30,80,115
30,81,57
30,82,343
30,83,2047
30,84,931
30,85,393
30,86,1261
30,87,937
30,88,33
30,89,643
30,90,285
30,91,167
30,92,181
31,0,74
31,1,67
31,2,231
31,3,271
31,4,38
31,5,67
31,6,40
31,7,186
31,8,64
31,9,135
31,10,210
31,11,165
31,12,156
31,13,247
31,14,34
31,15,289
31,16,240
31,17,66
31,18,176
31,19,66
31,20,150
31,21,366
31,22,111
31,23,415
31,24,316
31,25,50
31,26,37
31,27,175
31,28,45
31,29,48
31,30,152
31,32,39
31,33,52
31,34,135
31,35,72
31,36,67
31,37,40
31,38,235
31,39,56
31,40,71
31,41,56
31,42,162
31,43,126
31,44,66
31,45,418
31,46,93
31,47,113
31,48,123
31,49,52
31,50,77
31,51,114
31,52,77
31,53,159
31,54,84
31,55,49
31,56,51
31,57,171
31,58,85
31,59,199
31,60,194
31,61,48
31,62,74
31,63,90
31,64,45
31,65,57
31,66,209
31,67,123
31,68,62
31,69,161
31,70,59
31,71,92
31,72,87
31,73,31
31,74,308
31,75,55
31,76,150
31,77,46
31,78,453
31,79,101
31,80,39
31,81,57
31,82,83
31,83,366
31,84,234
31,85,74
31,86,211
31,87,201
31,88,40
31,89,160
31,90,71
31,91,66
31,92,72
32,0,273
32,1,69
32,2,171
32,3,479
32,4,65
32,5,53
32,6,73
32,7,228
32,8,54
32,9,275
32,10,757
32,11,741
32,12,133
32,13,505
32,14,51
32,15,668
32,16,308
32,17,189
32,18,202
32,19,38
32,20,657
32,21,797
32,22,159
32,23,877
32,24,541
32,25,59
32,26,96
32,27,621
32,28,45
32,29,107
32,30,181
32,31,39
32,33,52
32,34,528
32,35,100
32,36,146
32,37,41
32,38,590
32,39,42
32,40,77
32,41,141
32,42,483
32,43,163
32,44,79
32,45,923
32,46,274
32,47,266
32,48,229
32,49,275
32,50,74
32,51,529
32,52,98
32,53,175
32,54,85
32,55,76
32,56,272
32,57,299
32,58,101
32,59,501
32,60,219
32,61,45
32,62,92
32,63,183
32,64,52
32,65,305
32,66,442
32,67,159
32,68,78
32,69,325
32,70,205
32,71,119
32,72,174
32,73,38
32,74,524
32,75,54
32,76,385
32,77,55
32,78,880
32,79,97
32,80,52
32,81,43
32,82,82
32,83,914
32,84,241
32,85,164
32,86,344
32,87,315
32,88,30
32,89,184
32,90,68
32,91,52
32,92,89
33,0,144
33,1,739
33,2,101
33,3,896
33,4,53
33,5,54
33,6,136
33,7,240
33,8,256
33,9,185
33,10,548
33,11,315
33,12,102
33,13,602
33,14,41
33,15,903
33,16,475
33,17,158
33,18,339
33,19,42
33,20,287
33,21,836
33,22,97
33,23,687
33,24,835
33,25,502
33,26,50
33,27,480
33,28,96
33,29,105
33,30,91
33,31,52
33,32,52
33,34,345
33,35,151
33,36,129
33,37,50
33,38,319
33,39,201
33,40,531
33,41,92
33,42,329
33,43,211
33,44,89
33,45,748
33,46,265
33,47,209
33,48,354
33,49,86
33,50,183
33,51,206
33,52,387
33,53,416
33,54,78
33,55,79
33,56,110
33,57,412
33,58,174
33,59,322
33,60,296
33,61,41
33,62,137
33,63,136
33,64,60
33,65,105
33,66,336
33,67,352
33,68,282
33,69,211
33,70,75
33,71,160
33,72,101
33,73,38
33,74,428
33,75,148
33,76,251
33,77,65
33,78,796
33,79,409
33,80,73
33,81,43
33,82,256
33,83,984
33,84,585
33,85,161
33,86,475
33,87,641
33,88,30
33,89,188
33,90,184
33,91,112
33,92,945
34,0,2251
34,1,634
34,2,1485
34,3,6185
34,4,262
34,5,225
34,6,393
34,7,2645
34,8,450
34,9,2386
34,10,5100
34,11,5696
34,12,1214
34,13,4193
34,14,179
34,15,7125
34,16,3525
34,17,1591
34,18,2044
34,19,111
34,20,5105
34,21,7377
34,22,1146
34,23,8244
34,24,5643
34,25,302
34,26,197
34,27,4593
34,28,373
34,29,380
34,30,1276
34,31,135
34,32,528
34,33,345
34,35,880
34,36,861
34,37,134
34,38,4579
34,39,256
34,40,665
34,41,857
34,42,6915
34,43,1884
34,44,719
34,45,8578
34,46,1600
34,47,1806
34,48,1810
34,49,1006
34,50,658
34,51,3624
34,52,1081
34,53,1489
34,54,493
34,55,653
34,56,847
34,57,2850
34,58,1265
34,59,4475
34,60,2377
34,61,94
34,62,612
34,63,1448
34,64,266
34,65,1393
34,66,3814
34,67,1966
34,68,565
34,69,3229
34,70,1178
34,71,681
34,72,1114
34,73,93
34,74,5659
34,75,344
34,76,3056
34,77,548
34,78,8591
34,79,1211
34,80,242
34,81,115
34,82,1485
34,83,7498
34,84,3415
34,85,1067
34,86,3746
34,87,3470
34,88,54
34,89,1348
34,90,564
34,91,590
34,92,738
35,0,320
35,1,248
35,2,559
35,3,1528
35,4,68
35,5,93
35,6,157
35,7,1061
35,8,149
35,9,847
35,10,1109
35,11,955
35,12,438
35,13,1089
35,14,60
35,15,1655
35,16,1018
35,17,238
35,18,711
35,19,53
35,20,820
35,21,1849
35,22,306
35,23,2156
35,24,1458
35,25,156
35,26,58
35,27,830
35,28,128
35,29,109
35,30,389
35,31,72
35,32,100
35,33,151
35,34,880
35,36,176
35,37,53
35,38,1094
35,39,153
35,40,237
35,41,148
35,42,825
35,43,529
35,44,323
35,45,2217
35,46,348
35,47,417
35,48,452
35,49,210
35,50,331
35,51,625
35,52,317
35,53,585
35,54,203
35,55,132
35,56,159
35,57,581
35,58,478
35,59,1269
35,60,772
35,61,51
35,62,196
35,63,308
35,64,92
35,65,239
35,66,1186
35,67,514
35,68,215
35,69,974
35,70,274
35,71,327
35,72,405
35,73,56
35,74,1746
35,75,601
35,76,749
35,77,113
35,78,2309
35,79,366
35,80,98
35,81,48
35,82,478
35,83,1749
35,84,831
35,85,448
35,86,1137
35,87,984
35,88,36
35,89,428
35,90,279
35,91,145
35,92,243
36,0,354
36,1,174
36,2,274
36,3,1344
36,4,72
36,5,76
36,6,138
36,7,538
36,8,123
36,9,421
36,10,876
36,11,752
36,12,221
36,13,1037
36,14,65
36,15,1301
36,16,600
36,17,267
36,18,557
36,19,47
36,20,589
36,21,1461
36,22,231
36,23,1595
36,24,1563
36,25,116
36,26,85
36,27,762
36,28,87
36,29,121
36,30,278
36,31,67
36,32,146
36,33,129
36,34,861
36,35,176
36,37,64
36,38,1117
36,39,97
36,40,228
36,41,251
36,42,907
36,43,412
36,44,130
36,45,1667
36,46,428
36,47,564
36,48,479
36,49,246
36,50,231
36,51,477
36,52,300
36,53,525
36,54,189
36,55,173
36,56,258
36,57,608
36,58,339
36,59,613
36,60,452
36,61,56
36,62,271
36,63,251
36,64,112
36,65,294
36,66,704
36,67,305
36,68,179
36,69,451
36,70,143
36,71,325
36,72,212
36,73,53
36,74,1149
36,75,110
36,76,576
36,77,120
36,78,1697
36,79,203
36,80,95
36,81,66
36,82,230
36,83,1578
36,84,1068
36,85,190
36,86,749
36,87,645
36,88,33
36,89,514
36,90,186
36,91,212
36,92,229
37,0,87
37,1,68
37,2,54
37,3,205
37,4,45
37,5,37
37,6,51
37,7,78
37,8,68
37,9,82
37,10,97
37,11,105
37,12,60
37,13,138
37,14,46
37,15,145
37,16,88
37,17,103
37,18,85
37,19,32
37,20,83
37,21,151
37,22,39
37,23,176
37,24,171
37,25,41
37,26,40
37,27,90
37,28,58
37,29,35
37,30,53
37,31,40
37,32,41
37,33,50
37,34,134
37,35,53
37,36,64
37,38,94
37,39,45
37,40,72
37,41,68
37,42,142
37,43,67
37,44,55
37,45,180
37,46,44
37,47,84
37,48,51
37,49,41
37,50,52
37,51,68
37,52,116
37,53,79
37,54,61
37,55,72
37,56,46
37,57,56
37,58,94
37,59,103
37,60,99
37,61,34
37,62,56
37,63,41
37,64,50
37,65,42
37,66,88
37,67,80
37,68,55
37,69,66
37,70,39
37,71,46
37,72,35
37,73,39
37,74,127
37,75,59
37,76,79
37,77,66
37,78,188
37,79,115
37,80,51
37,81,34
37,82,103
37,83,160
37,84,131
37,85,45
37,86,114
37,87,101
37,88,31
37,89,75
37,90,47
37,91,54
37,92,62
38,0,1539
38,1,476
38,2,1900
38,3,6946
38,4,182
38,5,328
38,6,468
38,7,4841
38,8,355
38,9,4009
38,10,6498
38,11,5992
38,12,1445
38,13,5753
38,14,137
38,15,8250
38,16,6339
38,17,1165
38,18,3678
38,19,191
38,20,5000
38,21,13896
38,22,4208
38,23,14337
38,24,8096
38,25,297
38,26,190
38,27,5837
38,28,252
38,29,382
38,30,1399
38,31,235
38,32,590
38,33,319
38,34,4579
38,35,1094
38,36,1117
38,37,94
38,39,338
38,40,644
38,41,893
38,42,4354
38,43,2192
38,44,734
38,45,14577
38,46,1749
38,47,4316
38,48,2133
38,49,1131
38,50,948
38,51,3694
38,52,934
38,53,2642
38,54,923
38,55,481
38,56,1080
38,57,3258
38,58,1502
38,59,6443
38,60,3913
38,61,173
38,62,685
38,63,2232
38,64,251
38,65,1780
38,66,6835
38,67,2027
38,68,574
38,69,4153
38,70,1297
38,71,1629
38,72,2226
38,73,121
38,74,9865
38,75,394
38,76,3936
38,77,388
38,78,14552
38,79,840
38,80,213
38,81,177
38,82,991
38,83,12308
38,84,4382
38,85,1190
38,86,5730
38,87,4281
38,88,48
38,89,2099
38,90,1151
38,91,469
38,92,608
39,0,85
39,1,313
39,2,154
39,3,837
39,4,58
39,5,70
39,6,112
39,7,497
39,8,121
39,9,273
39,10,428
39,11,327
39,12,141
39,13,838
39,14,45
39,15,644
39,16,484
39,17,82
39,18,594
39,19,38
39,20,256
39,21,762
39,22,121
39,23,799
39,24,821
39,25,109
39,26,33
39,27,253
39,28,77
39,29,61
39,30,126
39,31,56
39,32,42
39,33,201
39,34,256
39,35,153
39,36,97
39,37,45
39,38,338
39,40,258
39,41,106
39,42,243
39,43,263
39,44,76
39,45,840
39,46,129
39,47,198
39,48,273
39,49,68
39,50,509
39,51,228
39,52,223
39,53,513
39,54,140
39,55,71
39,56,70
39,57,184
39,58,268
39,59,411
39,60,330
39,61,37
39,62,129
39,63,79
39,64,73
39,65,68
39,66,405
39,67,292
39,68,178
39,69,186
39,70,81
39,71,259
39,72,107
39,73,36
39,74,659
39,75,183
39,76,253
39,77,89
39,78,954
39,79,257
39,80,91
39,81,36
39,82,206
39,83,914
39,84,587
39,85,135
39,86,503
39,87,517
39,88,31
39,89,350
39,90,517
39,91,125
39,92,269
40,0,252
40,1,1118
40,2,206
40,3,1641
40,4,125
40,5,96
40,6,231
40,7,855
40,8,236
40,9,682
40,10,834
40,11,695
40,12,238
40,13,1457
40,14,89
40,15,2154
40,16,853
40,17,257
40,18,848
40,19,35
40,20,494
40,21,1501
40,22,162
40,23,1626
40,24,1758
40,25,353
40,26,57
40,27,679
40,28,128
40,29,117
40,30,212
40,31,71
40,32,77
40,33,531
40,34,665
40,35,237
40,36,228
40,37,72
40,38,644
40,39,258
40,41,170
40,42,626
40,43,394
40,44,348
40,45,1715
40,46,381
40,47,423
40,48,979
40,49,106
40,50,423
40,51,410
40,52,465
40,53,971
40,54,202
40,55,258
40,56,130
40,57,593
40,58,484
40,59,879
40,60,680
40,61,37
40,62,460
40,63,161
40,64,145
40,65,137
40,66,928
40,67,535
40,68,561
40,69,434
40,70,129
40,71,305
40,72,165
40,73,42
40,74,1230
40,75,190
40,76,483
40,77,224
40,78,1947
40,79,469
40,80,175
40,81,35
40,82,427
40,83,1745
40,84,1235
40,85,202
40,86,1111
40,87,1964
40,88,38
40,89,514
40,90,336
40,91,226
40,92,791
41,0,380
41,1,128
41,2,251
41,3,1201
41,4,90
41,5,63
41,6,94
41,7,553
41,8,77
41,9,540
41,10,739
41,11,916
41,12,223
41,13,874
41,14,68
41,15,1126
41,16,550
41,17,228
41,18,652
41,19,53
41,20,730
41,21,1236
41,22,212
41,23,1496
41,24,1262
41,25,83
41,26,68
41,27,666
41,28,122
41,29,90
41,30,263
41,31,56
41,32,141
41,33,92
41,34,857
41,35,148
41,36,251
41,37,68
41,38,893
41,39,106
41,40,170
41,42,829
41,43,333
41,44,178
41,45,1528
41,46,215
41,47,480
41,48,304
41,49,173
41,50,180
41,51,570
41,52,205
41,53,440
41,54,217
41,55,163
41,56,207
41,57,388
41,58,452
41,59,758
41,60,456
41,61,37
41,62,198
41,63,157
41,64,100
41,65,251
41,66,662
41,67,312
41,68,145
41,69,438
41,70,213
41,71,247
41,72,218
41,73,47
41,74,1151
41,75,109
41,76,550
41,77,198
41,78,1573
41,79,203
41,80,105
41,81,40
41,82,241
41,83,1272
41,84,771
41,85,188
41,86,705
41,87,607
41,88,33
41,89,392
41,90,192
41,91,142
41,92,146
42,0,2601
42,1,578
42,2,1483
42,3,5854
42,4,234
42,5,216
42,6,380
42,7,2464
42,8,407
42,9,2005
42,10,4305
42,11,4497
42,12,1202
42,13,4025
42,14,203
42,15,6711
42,16,3393
42,17,1523
42,18,2003
42,19,116
42,20,3913
42,21,6953
42,22,1050
42,23,7632
42,24,5460
42,25,303
42,26,209
42,27,3887
42,28,337
42,29,382
42,30,1289
42,31,162
42,32,483
42,33,329
42,34,6915
42,35,825
42,36,907
42,37,142
42,38,4354
42,39,243
42,40,626
42,41,829
42,43,1911
42,44,666
42,45,7904
42,46,1509
42,47,1811
42,48,1737
42,49,889
42,50,620
42,51,2797
42,52,1040
42,53,1437
42,54,474
42,55,655
42,56,753
42,57,2789
42,58,1279
42,59,3883
42,60,2320
42,61,107
42,62,575
42,63,1406
42,64,274
42,65,1180
42,66,3425
42,67,1843
42,68,519
42,69,3018
42,70,917
42,71,678
42,72,1043
42,73,92
42,74,5241
42,75,322
42,76,2878
42,77,545
42,78,7869
42,79,1118
42,80,238
42,81,120
42,82,1333
42,83,6814
42,84,3543
42,85,823
42,86,3535
42,87,3186
42,88,55
42,89,1325
42,90,530
42,91,642
42,92,713
43,0,661
43,1,394
43,2,666
43,3,5916
43,4,95
43,5,194
43,6,264
43,7,1944
43,8,319
43,9,1138
43,10,1829
43,11,1546
43,12,580
43,13,4040
43,14,78
43,15,2969
43,16,2529
43,17,590
43,18,2079
43,19,82
43,20,1265
43,21,4080
43,22,603
43,23,4834
43,24,3760
43,25,180
43,26,75
43,27,1445
43,28,226
43,29,145
43,30,478
43,31,126
43,32,163
43,33,211
43,34,1884
43,35,529
43,36,412
43,37,67
43,38,2192
43,39,263
43,40,394
43,41,333
43,42,1911
43,44,343
43,45,4986
43,46,603
43,47,1176
43,48,716
43,49,265
43,50,474
43,51,829
43,52,698
43,53,1408
43,54,359
43,55,281
43,56,301
43,57,986
43,58,849
43,59,2086
43,60,1690
43,61,59
43,62,287
43,63,451
43,64,156
43,65,318
43,66,1976
43,67,2726
43,68,386
43,69,1332
43,70,299
43,71,742
43,72,509
43,73,54
43,74,2779
43,75,273
43,76,2036
43,77,286
43,78,5054
43,79,1451
43,80,148
43,81,85
43,82,738
43,83,4043
43,84,2704
43,85,355
43,86,2319
43,87,1803
43,88,47
43,89,911
43,90,559
43,91,434
43,92,438
44,0,270
44,1,184
44,2,541
44,3,1127
44,4,93
44,5,102
44,6,152
44,7,849
44,8,92
44,9,761
44,10,755
44,11,824
44,12,575
44,13,1072
44,14,76
44,15,2100
44,16,807
44,17,187
44,18,537
44,19,43
44,20,569
44,21,1432
44,22,257
44,23,1619
44,24,1214
44,25,90
44,26,56
44,27,628
44,28,77
44,29,103
44,30,392
44,31,66
44,32,79
44,33,89
44,34,719
44,35,323
44,36,130
44,37,55
44,38,734
44,39,76
44,40,348
44,41,178
44,42,666
44,43,343
44,45,1684
44,46,304
44,47,405
44,48,851
44,49,103
44,50,236
44,51,459
44,52,202
44,53,477
44,54,155
44,55,178
44,56,102
44,57,407
44,58,463
44,59,982
44,60,590
44,61,34
44,62,446
44,63,221
44,64,103
44,65,144
44,66,871
44,67,440
44,68,196
44,69,1415
44,70,255
44,71,189
44,72,254
44,73,45
44,74,1299
44,75,118
44,76,730
44,77,200
44,78,1823
44,79,200
44,80,125
44,81,44
44,82,302
44,83,1398
44,84,746
44,85,170
44,86,951
44,87,1661
44,88,31
44,89,380
44,90,174
44,91,120
44,92,169
45,0,2621
45,1,1318
45,2,3682
45,3,15010
45,4,624
45,5,711
45,6,1057
45,7,11222
45,8,910
45,9,10643
45,10,16613
45,11,15661
45,12,2859
45,13,13526
45,14,253
45,15,17989
45,16,11820
45,17,2096
45,18,7900
45,19,255
45,20,14059
45,21,22928
45,22,4116
45,23,34706
45,24,17591
45,25,635
45,26,325
45,27,13049
45,28,480
45,29,1008
45,30,2481
45,31,418
45,32,923
45,33,748
45,34,8578
45,35,2217
45,36,1667
45,37,180
45,38,14577
45,39,840
45,40,1715
45,41,1528
45,42,7904
45,43,4986
45,44,1684
45,46,4286
45,47,5597
45,48,6244
45,49,1844
45,50,2283
45,51,10304
45,52,2165
45,53,5978
45,54,1874
45,55,1030
45,56,2005
45,57,7021
45,58,3164
45,59,16354
45,60,7880
45,61,176
45,62,1933
45,63,3170
45,64,513
45,65,3382
45,66,15845
45,67,4528
45,68,1362
45,69,7272
45,70,2795
45,71,2443
45,72,3752
45,73,144
45,74,20426
45,75,805
45,76,7532
45,77,914
45,78,33634
45,79,2470
45,80,572
45,81,230
45,82,2303
45,83,26361
45,84,9612
45,85,3582
45,86,12189
45,87,10020
45,88,76
45,89,4684
45,90,2253
45,91,1237
45,92,1416
46,0,555
46,1,393
46,2,504
46,3,2066
46,4,94
46,5,101
46,6,204
46,7,1084
46,8,240
46,9,1232
46,10,2958
46,11,2289
46,12,370
46,13,2053
46,14,57
46,15,4132
46,16,1667
46,17,438
46,18,775
46,19,58
46,20,2142
46,21,3509
46,22,455
46,23,4102
46,24,2468
46,25,214
46,26,141
46,27,2771
46,28,93
46,29,406
46,30,390
46,31,93
46,32,274
46,33,265
46,34,1600
46,35,348
46,36,428
46,37,44
46,38,1749
46,39,129
46,40,381
46,41,215
46,42,1509
46,43,603
46,44,304
46,45,4286
46,47,724
46,48,2259
46,49,485
46,50,333
46,51,1553
46,52,444
46,53,901
46,54,178
46,55,169
46,56,494
46,57,2296
46,58,362
46,59,2059
46,60,1049
46,61,52
46,62,582
46,63,861
46,64,82
46,65,745
46,66,2292
46,67,697
46,68,336
46,69,1372
46,70,460
46,71,297
46,72,520
46,73,39
46,74,2393
46,75,132
46,76,1817
46,77,104
46,78,4385
46,79,411
46,80,109
46,81,61
46,82,364
46,83,4228
46,84,1444
46,85,502
46,86,1643
46,87,2244
46,88,33
46,89,526
46,90,259
46,91,196
46,92,479
47,0,619
47,1,340
47,2,720
47,3,3199
47,4,107
47,5,157
47,6,305
47,7,1965
47,8,211
47,9,1681
47,10,2427
47,11,2142
47,12,558
47,13,2911
47,14,79
47,15,3486
47,16,2340
47,17,435
47,18,2078
47,19,81
47,20,1675
47,21,5460
47,22,1581
47,23,5459
47,24,4043
47,25,197
47,26,90
47,27,2149
47,28,141
47,29,233
47,30,521
47,31,113
47,32,266
47,33,209
47,34,1806
47,35,417
47,36,564
47,37,84
47,38,4316
47,39,198
47,40,423
47,41,480
47,42,1811
47,43,1176
47,44,405
47,45,5597
47,46,724
47,48,1184
47,49,371
47,50,497
47,51,1295
47,52,479
47,53,1510
47,54,417
47,55,249
47,56,416
47,57,1293
47,58,918
47,59,2587
47,60,1646
47,61,77
47,62,421
47,63,777
47,64,168
47,65,575
47,66,2706
47,67,995
47,68,409
47,69,1556
47,70,452
47,71,955
47,72,892
47,73,67
47,74,4033
47,75,212
47,76,1818
47,77,291
47,78,5702
47,79,485
47,80,131
47,81,91
47,82,536
47,83,4940
47,84,2510
47,85,473
47,86,2694
47,87,2137
47,88,41
47,89,995
47,90,614
47,91,320
47,92,386
48,0,541
48,1,717
48,2,682
48,3,3122
48,4,72
48,5,170
48,6,412
48,7,1784
48,8,245
48,9,1984
48,10,3132
48,11,1978
48,12,559
48,13,4015
48,14,74
48,15,8386
48,16,2610
48,17,490
48,18,1721
